username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
|2013-02-22 09:04|1|0|"Waouhhhh ! #Renault aussi c'est mis au Harlem Shake http:// hsmaker.com/harlemshake.as p?url=http%3A%2F%2Frenault.mandataire-auto-neuve.fr … #HarlemShake"|||#Renault #HarlemShake|"304864337888169985"|https://twitter.com/BlogNewsAuto/status/304864337888169985
|2013-02-20 18:51|0|0|"L’essence, une denrée rare pour nos voitures http://www. dmoz.fr/economie/lesse nce-une-denree-rare-pour-nos-voitures/ … #carburant #essence"|||#carburant #essence|"304287264962396160"|https://twitter.com/BlogNewsAuto/status/304287264962396160
|2013-02-20 14:43|1|0|"Toutes les caractéristiques et photos du nouveau monstres de chez Audi : le RS Q3 ! http:// goo.gl/4GEz3 #AudiRSQ3"|||#AudiRSQ3|"304224643772989441"|https://twitter.com/BlogNewsAuto/status/304224643772989441
|2013-02-20 10:20|1|0|"Audi vient de dévoiler le RS Q3. Il est tout simplement magnifique ! #AudiRSQ3 pic.twitter.com/94ApYZaj"|||#AudiRSQ3|"304158527214211072"|https://twitter.com/BlogNewsAuto/status/304158527214211072
|2013-02-13 18:27|0|0|"Le C4 Picasso s’offrira un lifting pour 2013 http:// goo.gl/ce2eO #Citroen #C4Picasso"|||#Citroen #C4Picasso|"301744405134585856"|https://twitter.com/BlogNewsAuto/status/301744405134585856
|2013-02-12 09:48|0|0|"Sécurité routière : pneu lisse, la prohibition ! http:// goo.gl/TyfMq #pneu"|||#pneu|"301251439404130304"|https://twitter.com/BlogNewsAuto/status/301251439404130304
|2013-02-12 08:22|0|0|"@simplauto Une bonne idée comme ont les aiment ! Trouver son CT moins cher. Fallait y penser. http://www. simplauto.com /"||@simplauto||"301229742391164928"|https://twitter.com/BlogNewsAuto/status/301229742391164928
|2013-02-11 10:19|0|0|"Crise du marché automobile : pourquoi c’est le moment d’acheter ? http:// goo.gl/cLW5J #achatautomobile #mandataireauto"|||#achatautomobile #mandataireauto|"300896831167148034"|https://twitter.com/BlogNewsAuto/status/300896831167148034
|2013-02-05 09:21|0|0|"Le Dacia Dokker, il a tout d’un grand ! http:// goo.gl/yI1dT #Dacia #Dokker"|||#Dacia #Dokker|"298707949965176832"|https://twitter.com/BlogNewsAuto/status/298707949965176832
|2013-02-04 08:30|0|0|"Goodyear en voie de fermeture de son site à Amiens Nord ? http:// goo.gl/q5WhG #Goodyear #AmiensNord"|||#Goodyear #AmiensNord|"298332785003868161"|https://twitter.com/BlogNewsAuto/status/298332785003868161
|2013-02-02 16:03|0|0|"Et si votre voiture vous rapportait de l’argent ? http:// goo.gl/fBoZI #location #voiture @1VoitureAlouer"||@1VoitureAlouer|#location #voiture|"297721864850141185"|https://twitter.com/BlogNewsAuto/status/297721864850141185
|2013-02-01 08:49|0|0|"La Volkswagen Passat se suffit à elle-même ! http:// goo.gl/ILrIu #Volkswagen #Passat"|||#Volkswagen #Passat|"297250277386493952"|https://twitter.com/BlogNewsAuto/status/297250277386493952
|2013-01-31 17:06|0|0|"Centres de montage de pneus : où faire monter ses nouveaux pneumatiques ? http:// goo.gl/QGb3o #centreauto #pneu"|||#centreauto #pneu|"297012934805184512"|https://twitter.com/BlogNewsAuto/status/297012934805184512
|2013-01-30 16:14|0|0|"Le nouveau Nissan Qashsai 360 prévu pour le mois de février http:// goo.gl/2CNsR #Nissan #Qashqai"|||#Nissan #Qashqai|"296637611286618112"|https://twitter.com/BlogNewsAuto/status/296637611286618112
|2013-01-30 10:29|0|0|"Les autoradios Bluetooth sont-ils vraiment indispensables ? http:// goo.gl/nd8bp #autoradio #Bluetooth"|||#autoradio #Bluetooth|"296550579050782720"|https://twitter.com/BlogNewsAuto/status/296550579050782720
|2013-01-24 21:02|0|0|"Passage sur France 3 Alsace ce soir. Pour voir le replay: http:// api.dmcloud.net/player/pubpage /4f3d114d94a6f66945000325/51014c7a94739911c803f3d3/721ade29d246466890c792fe6469d51b?wmode=transparent …"||||"294535783157755904"|https://twitter.com/BlogNewsAuto/status/294535783157755904
|2013-01-22 12:47|0|0|"Retrouvez nous prochainement dans un reportage pour France 3 Alsace !"||||"293686284759732225"|https://twitter.com/BlogNewsAuto/status/293686284759732225
|2013-01-21 16:28|0|0|"Renault prévoit de fabriquer des Mercedes et des Nissan en France http:// news-auto.fr/2013/01/renaul t-prevoit-de-fabriquer-des-mercedes-et-des-nissan-en-france/ … #Renault #madeinfrance"|||#Renault #madeinfrance|"293379655157809154"|https://twitter.com/BlogNewsAuto/status/293379655157809154
|2013-01-17 08:04|0|1|"L'article est visible ici: http://www. dna.fr/edition-de-str asbourg/2013/01/16/une-affaire-de-pneus … pour les abonnés aux Dernières Nouvelles d'Alsace"||||"291803185667010560"|https://twitter.com/BlogNewsAuto/status/291803185667010560
|2013-01-17 08:03|0|0|"Un nouvel article sur notre activité dans les DNA ! Merci @dnatweets pic.twitter.com/upQNjBag"||@dnatweets||"291802858721013760"|https://twitter.com/BlogNewsAuto/status/291802858721013760
|2013-01-16 23:27|0|0|"iPad mini en voiture : Le concept CrossBlue de Volkswagen intègre 2 iPad mini http://www. vipad.fr/post/iPad-mini -en-voiture-CrossBlue-de-Volkswagen …"||||"291673121918971905"|https://twitter.com/BlogNewsAuto/status/291673121918971905
|2013-01-16 11:06|0|0|"Les applications routières indispensables pour votre iPhone http:// news-auto.fr/2013/01/les-ap plications-routieres-indispensables-pour-votre-iphone/ … #automobile #iPhone"|||#automobile #iPhone|"291486567577567232"|https://twitter.com/BlogNewsAuto/status/291486567577567232
|2013-01-14 14:06|0|0|"Toyota Auris Hybride, l’offensive est lancée http:// news-auto.fr/2013/01/toyota -auris-hybride-loffensive-est-lancee/ … #Toyota #Auris"|||#Toyota #Auris|"290807118699851776"|https://twitter.com/BlogNewsAuto/status/290807118699851776
|2013-01-11 16:18|1|0|"Le Porsche Cayman débarque en mars 2013 http:// news-auto.fr/2013/01/le-por sche-cayman-debarque-en-mars-2013/ … #Porsche #Cayman"|||#Porsche #Cayman|"289753273680920577"|https://twitter.com/BlogNewsAuto/status/289753273680920577
|2013-01-09 09:44|0|0|"Le comparateur de pneus à l'honneur sur e-alsace http://www. e-alsace.net/index.php/smal lnews/detail?newsId=11875 … @ealsace"||@ealsace||"288929123278143488"|https://twitter.com/BlogNewsAuto/status/288929123278143488
|2013-01-06 12:44|0|0|"Héhé ! pic.twitter.com/QVB7cA2h"||||"287887358265806849"|https://twitter.com/BlogNewsAuto/status/287887358265806849
|2013-01-06 12:42|0|0|"Merci aux DNA pour leur article sur http:// pneumatique-pas-cher.com http:// mandataire-auto-neuve.fr et la citation de http:// news-auto.fr @dnatweets"||@dnatweets||"287886777790902272"|https://twitter.com/BlogNewsAuto/status/287886777790902272
|2013-01-05 11:54|0|0|"Toyo, marque de pneu premium depuis plus de 10 ans http:// news-auto.fr/2013/01/toyo-m arque-de-pneu-premium-depuis-plus-de-10-ans/ … #pneu #ToyoTires"|||#pneu #ToyoTires|"287512275445747713"|https://twitter.com/BlogNewsAuto/status/287512275445747713
|2013-01-04 20:25|0|0|"Marché automobile en France : 2012, l’année noire http:// news-auto.fr/2013/01/marche -automobile-en-france-2012-lannee-noire/ … #crise #2012 #automobile"|||#crise #2012 #automobile|"287278489084755969"|https://twitter.com/BlogNewsAuto/status/287278489084755969
|2013-01-02 20:41|1|0|"La boutique @SkodaFrance de @ccbelleepine vient de mettre en ligne une "offre pass invité" pour l'achat d'une Rapid. http:// news-auto.fr/2012/12/cheri- noublies-pas-la-skoda-quand-tu-fais-les-courses/#comment-1798 …"||@SkodaFrance @ccbelleepine|#comment|"286557857191706625"|https://twitter.com/BlogNewsAuto/status/286557857191706625
|2013-01-02 13:06|0|0|"Bonne année à tous ! Avez-vous bien fêté de votre côté ?"||||"286443358379970561"|https://twitter.com/BlogNewsAuto/status/286443358379970561
|2012-12-29 14:49|1|0|"La Toyota IQ, un véritable concentré de technologie dans un espace réduit http:// news-auto.fr/2012/12/la-toy ota-iq-un-veritable-concentre-de-technologie-dans-un-espace-reduit/ … #Toyota #IQ"|||#Toyota #IQ|"285019784339406849"|https://twitter.com/BlogNewsAuto/status/285019784339406849
|2012-12-28 11:52|0|0|"Savez-vous comment est fabriqué un pneu de voiture ? http:// news-auto.fr/2012/12/savez- vous-comment-est-fabrique-un-pneu-de-voiture/ … #fabrication #pneu"|||#fabrication #pneu|"284612779950874624"|https://twitter.com/BlogNewsAuto/status/284612779950874624
|2012-12-27 21:02|0|0|"Vraiment envie de passer à l'électrique http:// news-auto.fr/2012/12/tesla- model-s-lecologique-de-luxe/ … #Tesla #modelS"|||#Tesla #modelS|"284388825919275008"|https://twitter.com/BlogNewsAuto/status/284388825919275008
|2012-12-24 16:11|0|0|"Comment vérifier l’usure de vos pneus de voiture ? http:// news-auto.fr/2012/12/commen t-verifier-lusure-de-vos-pneus-de-voiture/ … #usure #pneu"|||#usure #pneu|"283228518073110528"|https://twitter.com/BlogNewsAuto/status/283228518073110528
|2012-12-23 10:39|2|0|"Chéri, n’oublies pas la Skoda quand tu fais les courses http:// news-auto.fr/2012/12/cheri- noublies-pas-la-skoda-quand-tu-fais-les-courses/ … #Skoda @ccbelleepine"||@ccbelleepine|#Skoda|"282782348804751360"|https://twitter.com/BlogNewsAuto/status/282782348804751360
|2012-12-23 09:57|0|0|"Azote ou air, que faut-il mettre dans ses pneus de voiture ? http:// news-auto.fr/2012/12/azote- ou-air-que-faut-il-mettre-dans-ses-pneus-de-voiture/ … #gonflagepneu #air #azote"|||#gonflagepneu #air #azote|"282771967558443008"|https://twitter.com/BlogNewsAuto/status/282771967558443008
|2012-12-22 10:44|0|0|"Découvrez la réussite de Dacia avec la nouvelle Sandero http:// news-auto.fr/2012/12/decouv rez-la-reussite-de-dacia-avec-la-nouvelle-sandero/ … #Dacia #Sandero"|||#Dacia #Sandero|"282421303712026624"|https://twitter.com/BlogNewsAuto/status/282421303712026624
|2012-12-19 17:22|0|0|"Les constructeurs français bien placés pour la voiture de l’année 2013 http:// news-auto.fr/2012/12/les-co nstructeurs-francais-bien-places-pour-la-voiture-de-lannee-2013/ … #election #automobile #2013"|||#election #automobile #2013|"281434286605881347"|https://twitter.com/BlogNewsAuto/status/281434286605881347
|2012-12-17 13:11|1|0|"Baisse des ventes de voitures neuves en Europe http:// news-auto.fr/2012/12/baisse -des-ventes-de-voitures-neuves-en-europe/ … #automobile #crise"|||#automobile #crise|"280646461895618560"|https://twitter.com/BlogNewsAuto/status/280646461895618560
|2012-12-16 10:40|0|0|"La nouvelle Hyundai i40 pour le marché Euro http:// news-auto.fr/2012/12/la-nou velle-hyundai-i40-pour-le-marche-euro/ … #Hyundai #i40"|||#Hyundai #i40|"280245942660255746"|https://twitter.com/BlogNewsAuto/status/280245942660255746
|2012-12-14 12:05|0|0|"Skoda Octavia, la berline qui ne passe pas inaperçue http:// news-auto.fr/2012/12/skoda- octavia-la-berline-qui-ne-passe-pas-inapercue/ … #Skoda #Octavia"|||#Skoda #Octavia|"279542646693830656"|https://twitter.com/BlogNewsAuto/status/279542646693830656
|2012-12-09 11:20|0|0|"Bravo à #missbourgogne qui devient #missfrance Retrouver sa nouvelle voiture : http:// peugeot.mandataire-auto-neuve.fr/98-1-liste-des -offres-RCZ.html …"|||#missbourgogne #missfrance|"277719316248539136"|https://twitter.com/BlogNewsAuto/status/277719316248539136
|2012-12-09 11:16|0|0|"Comment acheter des pneus hiver moins cher ? http:// news-auto.fr/2012/12/commen t-acheter-des-pneus-hiver-moins-cher/ … #pneuneige #pneuhiver #bonplan"|||#pneuneige #pneuhiver #bonplan|"277718238144651264"|https://twitter.com/BlogNewsAuto/status/277718238144651264
|2012-12-06 13:56|0|0|"Après le phénomène Zalando, voici Tirendo ! http:// news-auto.fr/2012/12/apres- le-phenomene-zalando-voici-tirendo/ … #Tirendo #pneu pic.twitter.com/EwyUktBW"|||#Tirendo #pneu|"276671575166701568"|https://twitter.com/BlogNewsAuto/status/276671575166701568
|2012-12-05 12:58|0|0|"Le bon plan pour vos pneus neiges http:// pneumatique-pas-cher.agence-presse.net/2012/12/05/ou- acheter-des-pneus-neige-moins-cher/ … #pneu #neige"|||#pneu #neige|"276294483170172928"|https://twitter.com/BlogNewsAuto/status/276294483170172928
|2012-12-03 09:24|0|0|"Falken, certaines faiblesses mais une volonté de changement http:// news-auto.fr/2012/12/falken -certaines-faiblesses-mais-une-volonte-de-changement/ … #Falken #pneu"|||#Falken #pneu|"275515797936418817"|https://twitter.com/BlogNewsAuto/status/275515797936418817
|2012-11-29 11:35|0|0|"Pirelli dévoile les premières images de son calendrier 2013 http:// news-auto.fr/2012/11/calend rier-pirelli-2013-les-premieres-images-devoilees/ … #Pirelli #calendrier"|||#Pirelli #calendrier|"274099238823137281"|https://twitter.com/BlogNewsAuto/status/274099238823137281
|2012-11-28 12:10|0|0|"La Mia Electric se rend sur le salon Pollutec http:// news-auto.fr/2012/11/la-mia -electric-se-rend-sur-le-salon-pollutec/ … #Mia #Miaelectric"|||#Mia #Miaelectric|"273745560299794432"|https://twitter.com/BlogNewsAuto/status/273745560299794432
|2012-11-22 09:38|0|0|"Une marque peu connue en France mais qui cartonne aux US http:// news-auto.fr/2012/11/avec-l es-pneus-cooper-cest-une-cinquantaine-de-modeles-pour-4x4-utilitaires-et-voitures/ … #coopertire #pneu"|||#coopertire #pneu|"271533074238545920"|https://twitter.com/BlogNewsAuto/status/271533074238545920
|2012-11-21 08:56|0|0|"La 500L: une mini qui s’épanouie avec panache ! http:// news-auto.fr/2012/11/la-500 l-une-mini-qui-sepanouie-avec-panache/ … #Fiat #500L"|||#Fiat #500L|"271160085160534016"|https://twitter.com/BlogNewsAuto/status/271160085160534016
|2012-11-20 09:41|0|0|"Quand faut-il changer ses pneus ? http:// ze-mag.info/faut-changer-p neus/ …"||||"270809116111429633"|https://twitter.com/BlogNewsAuto/status/270809116111429633
|2012-11-15 13:24|0|0|"Chevrolet Cruze SW, la conquête de l’espace http:// news-auto.fr/2012/11/chevro let-cruze-sw-la-conquete-de-lespace-video/ … #Chevrolet #Cruze"|||#Chevrolet #Cruze|"269053312689635328"|https://twitter.com/BlogNewsAuto/status/269053312689635328
|2012-11-14 14:30|0|0|"Michelin met la gomme et remporte sa 250ème victoire ! http:// news-auto.fr/2012/11/michel in-met-la-gomme-et-remporte-sa-250eme-victoire/ … #Michelin #pneu #WRC"|||#Michelin #pneu #WRC|"268707397562945536"|https://twitter.com/BlogNewsAuto/status/268707397562945536
|2012-11-08 17:25|0|0|"Kia Pro Cee’d : une véritable ingéniosité http:// news-auto.fr/2012/11/kia-pr o-ceed-une-veritable-ingeniosite/ … #Kia #ProCeed"|||#Kia #ProCeed|"266577240635088896"|https://twitter.com/BlogNewsAuto/status/266577240635088896
|2012-10-31 11:23|0|0|"Piqûre de rappel sur l'utilité d'avoir des pneus neiges http:// news-auto.fr/2012/02/cet-hi ver-les-pneus-neiges-sont-votre-solution/ … #pneu #neige"|||#pneu #neige|"263586991617232897"|https://twitter.com/BlogNewsAuto/status/263586991617232897
|2012-10-18 17:30|0|0|"Nouvelle Golf VII, vedette du constructeur Volkswagen http:// news-auto.fr/2012/10/nouvel le-golf-vii-vedette-du-constructeur-volkswagen/ … #Volkswagen #Golf"|||#Volkswagen #Golf|"258953226936807425"|https://twitter.com/BlogNewsAuto/status/258953226936807425
|2012-10-08 19:53|0|0|"Pneu Bf Goodrich neuf à prix discount - Pneu pas cher http:// shar.es/5xeMQ via @sharethis"||@sharethis||"255365302055997440"|https://twitter.com/BlogNewsAuto/status/255365302055997440
|2012-10-08 15:47|0|0|"Pneu Michelin neuf à prix discount - Pneu pas cher http:// shar.es/5w8H6 via @sharethis"||@sharethis||"255303325782773760"|https://twitter.com/BlogNewsAuto/status/255303325782773760
|2012-10-08 12:16|0|0|"Achat pneumatique | http:// pneumatique-pas-cher.com http://www. directory.conua.com/achat-pneumati que-s42597.html …"||||"255250307364315136"|https://twitter.com/BlogNewsAuto/status/255250307364315136
|2012-10-06 13:29|0|0|"Marques de pneu 1er prix - Pneu pas cher http:// shar.es/5eb64"||||"254543841716219904"|https://twitter.com/BlogNewsAuto/status/254543841716219904
|2012-10-05 13:28|0|0|"Achat pneumatique pas cher - http:// pneumatique-pas-cher.com @http://www. oubah.com/view/achat-pne umatique-pas-cher_38563 … (via @oubah )"||@http @oubah||"254181231942594560"|https://twitter.com/BlogNewsAuto/status/254181231942594560
|2012-09-19 17:07|1|0|"Qui est Hervé le furet de chez http:// LesFurets.com ? http:// news-auto.fr/2012/09/qui-es t-herve-le-furet-de-chez-lesfurets-com/ … @hervelesfurets"||@hervelesfurets||"248438176023199745"|https://twitter.com/BlogNewsAuto/status/248438176023199745
|2012-09-13 18:10|0|0|"La nouvelle Golf 7 sous les projecteurs ! [Vidéo] http:// news-auto.fr/2012/09/la-nou velle-golf-7-sous-les-projecteurs-video/ … #Volkswagen #GolfVII"|||#Volkswagen #GolfVII|"246279689096810496"|https://twitter.com/BlogNewsAuto/status/246279689096810496
|2012-08-25 18:08|0|0|"Quand les citadines détrônent les berlines et les compactes ! http:// news-auto.fr/2012/08/quand- les-citadines-detronent-les-berlines-et-les-compactes/ … #citadine #voiture #automobile"|||#citadine #voiture #automobile|"239393885175021569"|https://twitter.com/BlogNewsAuto/status/239393885175021569
|2012-08-24 10:01|0|0|"Les équipements autos les plus prisés en 2012 http:// news-auto.fr/2012/08/les-eq uipements-autos-les-plus-prises-en-2012/ … #option #equipement #automobile"|||#option #equipement #automobile|"238908978602573824"|https://twitter.com/BlogNewsAuto/status/238908978602573824
|2012-08-22 18:34|0|0|"BF Goodrich: des pneus d’une qualité inégalable ! http:// news-auto.fr/2012/08/bf-goo drich-des-pneus-dune-qualite-inegalable/ … #BFGoodrich #pneu"|||#BFGoodrich #pneu|"238313296028114944"|https://twitter.com/BlogNewsAuto/status/238313296028114944
|2012-08-22 10:47|0|0|"Auris 2ème génération: un retour flamboyant ! http:// news-auto.fr/2012/08/auris- 2eme-generation-un-retour-flamboyant/ … #Toyota #Auris"|||#Toyota #Auris|"238195597822291969"|https://twitter.com/BlogNewsAuto/status/238195597822291969
|2012-08-21 08:53|0|0|"Kumho: des pneus made in Corée ! http:// news-auto.fr/2012/08/kumho- des-pneus-made-in-coree/ … #pneu #Kumho"|||#pneu #Kumho|"237804639406419968"|https://twitter.com/BlogNewsAuto/status/237804639406419968
|2012-08-20 13:16|0|0|"Reviews of mandataire-auto-neuve.fr on Alexa: http:// bit.ly/NALQOv"||||"237508405126897664"|https://twitter.com/BlogNewsAuto/status/237508405126897664
|2012-08-17 11:41|0|0|"Mandataire Auto Neuve http://www. webrankinfo.com/annuaire/twt81 630 … via @webrankinfo"||@webrankinfo||"236397330717368320"|https://twitter.com/BlogNewsAuto/status/236397330717368320
|2012-08-17 09:37|0|0|"Vredestein: quand le pneu allie performances et innovations ! http:// news-auto.fr/2012/08/vredes tein-quand-le-pneu-allie-performances-et-innovations/ … #Vredestein #pneu"|||#Vredestein #pneu|"236366182645645312"|https://twitter.com/BlogNewsAuto/status/236366182645645312
|2012-08-16 10:58|0|0|"Kleber: une marque Française de plus de 100 ans ! http:// news-auto.fr/2012/08/kleber -une-marque-francaise-de-plus-de-100-ans/ … #Kleber #pneu"|||#Kleber #pneu|"236024203244093440"|https://twitter.com/BlogNewsAuto/status/236024203244093440
|2012-08-10 14:51|0|0|"Yokohama: une entreprise soucieuse de son environnement ! http:// news-auto.fr/2012/08/yokoha ma-une-entreprise-soucieuse-de-son-environnement/ … #Yokohama #pneu"|||#Yokohama #pneu|"233908520985174017"|https://twitter.com/BlogNewsAuto/status/233908520985174017
|2012-08-08 11:34|0|0|"2012: une année innovante pour Renault ! http:// news-auto.fr/2012/08/2012-u ne-annee-innovante-pour-renault/ … #Renault #innovation"|||#Renault #innovation|"233134026263760896"|https://twitter.com/BlogNewsAuto/status/233134026263760896
|2012-08-05 22:02|0|0|"Opel fait évoluer la Zafira en 2012 http:// news-auto.fr/2012/08/opel-f ait-evoluer-la-zafira-en-2012/ … #Opel #Zafira"|||#Opel #Zafira|"232205006856675328"|https://twitter.com/BlogNewsAuto/status/232205006856675328
|2012-07-31 22:08|0|0|"Achat d’une voiture neuve : des conseils pour une transaction réussie http:// news-auto.fr/2012/07/achat- voiture-neuve-conseils-pour-une-transaction-reussie/ … #achat #automobile"|||#achat #automobile|"230394562823192576"|https://twitter.com/BlogNewsAuto/status/230394562823192576
|2012-07-22 10:54|0|0|"Coup de projecteur sur le nouveau Kia Sportage http:// news-auto.fr/2012/07/coup-d e-projecteur-sur-le-nouveau-kia-sportage/ … #Kia #Sportage"|||#Kia #Sportage|"226963294592843776"|https://twitter.com/BlogNewsAuto/status/226963294592843776
|2012-07-18 14:40|0|0|"Seat Leon 2013, la compacte à la sauce allemande http:// news-auto.fr/2012/07/seat-l eon-2013-la-compacte-a-la-sauce-allemande/ … #Seat #Leon"|||#Seat #Leon|"225570792765784064"|https://twitter.com/BlogNewsAuto/status/225570792765784064
|2012-07-13 17:16|0|0|"Crédit voiture et super bonus écologique http:// news-auto.fr/2012/06/credit -voiture-et-super-bonus-ecologique/ … #credit #auto"|||#credit #auto|"223797939284348928"|https://twitter.com/BlogNewsAuto/status/223797939284348928
|2012-07-10 08:50|0|0|"La Classe A: revue et corrigée en 2012 ! http:// news-auto.fr/2012/07/la-cla sse-a-revue-et-corrigee-en-2012/ … #Mercedes #ClasseA"|||#Mercedes #ClasseA|"222583665413193729"|https://twitter.com/BlogNewsAuto/status/222583665413193729
|2012-07-04 08:59|0|0|"Les forums automobiles: entraidez-vous gratuitement ! http:// news-auto.fr/2012/07/les-fo rums-automobiles-entraidez-vous-gratuitement/ … #forum #automobile #blog"|||#forum #automobile #blog|"220411527524646913"|https://twitter.com/BlogNewsAuto/status/220411527524646913
|2012-07-03 18:01|0|0|"La Clio 4: une citadine inédite et séduisante ! http:// news-auto.fr/2012/07/la-cli o-4-une-citadine-inedite-et-seduisante/ … #Renault #Clio4"|||#Renault #Clio4|"220185524642648066"|https://twitter.com/BlogNewsAuto/status/220185524642648066
|2012-06-27 22:49|0|0|"La future Golf VII: une compacte économique ! http:// news-auto.fr/2012/06/la-fut ure-golf-vii-une-compacte-economique/ … #Volkswagen #Golf7 #Golfvii"|||#Volkswagen #Golf7 #Golfvii|"218083621649661952"|https://twitter.com/BlogNewsAuto/status/218083621649661952
|2012-06-20 11:20|0|0|"La Chevrolet Captiva: un SUV très abordable http:// news-auto.fr/2012/06/la-che vrolet-captiva-un-suv-tres-abordable/ … #Chevrolet #Captiva"|||#Chevrolet #Captiva|"215373563979501568"|https://twitter.com/BlogNewsAuto/status/215373563979501568
|2012-06-18 08:40|0|0|"Roulez à l’air libre grâce à une voiture cabriolet nouvelle génération http:// news-auto.fr/2012/06/roulez -a-lair-libre-grace-a-une-voiture-cabriolet-nouvelle-generation/ … #cabriolet #decapotable"|||#cabriolet #decapotable|"214608598733557760"|https://twitter.com/BlogNewsAuto/status/214608598733557760
|2012-06-09 09:06|0|0|"Lada Kalina: un véhicule simple pour un prix riquiqui ! http:// news-auto.fr/2012/06/lada-k alina-un-vehicule-simple-pour-un-prix-riquiqui/ … #Lada #Kalina"|||#Lada #Kalina|"211353620334120960"|https://twitter.com/BlogNewsAuto/status/211353620334120960
|2012-06-07 08:49|0|0|"Un nouveau cabriolet signé BMW pour 2013 : la série 4 http:// news-auto.fr/2012/06/un-nou veau-cabriolet-signe-bmw-pour-2013-la-serie-4/ … #BMW #serie4"|||#BMW #serie4|"210624501266911232"|https://twitter.com/BlogNewsAuto/status/210624501266911232
|2012-06-06 12:32|0|0|"Renault Captur, quand le rêve devient réalité http:// news-auto.fr/2012/06/renaul t-captur-quand-le-reve-devient-realite/ … #Renault #Captur"|||#Renault #Captur|"210318359156375553"|https://twitter.com/BlogNewsAuto/status/210318359156375553
|2012-06-06 12:14|0|0|"Rouler toute l’année avec les mêmes gommes grâce au pneu intelligent #pneu #hiver #été http:// news-auto.fr/2012/06/rouler -toute-lannee-avec-les-memes-gommes-grace-au-pneu-intelligent/ …"|||#pneu #hiver #été|"210313775381872640"|https://twitter.com/BlogNewsAuto/status/210313775381872640
|2012-06-04 17:39|0|0|"La Zoe: une tout électrique très attirante http:// news-auto.fr/2012/06/la-zoe -une-tout-electrique-tres-attirante/ … #Zoe #Renault"|||#Zoe #Renault|"209670706160611328"|https://twitter.com/BlogNewsAuto/status/209670706160611328
|2012-05-31 13:27|0|0|"BMW Z4, plus d’élégance et de confort http:// news-auto.fr/2012/05/bmw-z4 -plus-delegance-et-de-confort/ … #BMW #Z4"|||#BMW #Z4|"208157858129383424"|https://twitter.com/BlogNewsAuto/status/208157858129383424
|2012-05-30 20:40|0|0|"Isuzu D-Max, le pick-up débarque de Thaïlande http:// news-auto.fr/2012/05/isuzu- d-max-le-pick-up-debarque-de-thailande/ … #Isuzu #DMAX"|||#Isuzu #DMAX|"207904309801791488"|https://twitter.com/BlogNewsAuto/status/207904309801791488
|2012-05-29 08:39|0|0|"La S40 une Volvo polyvalente http:// news-auto.fr/2012/05/la-s40 -une-volvo-polyvalente/ … #Volvo #S40"|||#Volvo #S40|"207360389934104577"|https://twitter.com/BlogNewsAuto/status/207360389934104577
|2012-05-28 07:12|0|0|"Peugeot 4008, baroudeur des villes et des champs http:// news-auto.fr/2012/05/peugeo t-4008-baroudeur-des-villes-et-des-champs/ … #Peugeot #4008"|||#Peugeot #4008|"206976328380055552"|https://twitter.com/BlogNewsAuto/status/206976328380055552
|2012-05-24 13:59|0|0|"Renault Twingo Summertime, pour que les beaux jours arrivent enfin http:// bit.ly/JFBR6v #Twingo #Renault #summertime"|||#Twingo #Renault #summertime|"205629144250322944"|https://twitter.com/BlogNewsAuto/status/205629144250322944
|2012-05-23 20:36|0|0|"La Toyota Aygo, un look plus affirmé http:// news-auto.fr/2012/05/la-toy ota-aygo-un-look-plus-affirme/ … #Toyota #Aygo"|||#Toyota #Aygo|"205366584775151617"|https://twitter.com/BlogNewsAuto/status/205366584775151617
|2012-05-22 17:16|0|0|"Présentation et essai de la gamme Suzuki SX4 2012 http:// bit.ly/LcKh6C #Suzuki #SX4"|||#Suzuki #SX4|"204953797439664128"|https://twitter.com/BlogNewsAuto/status/204953797439664128
|2012-05-22 09:02|0|0|"L’Audi A6, le raffinement plutôt que le changement http:// bit.ly/KuPLdL #Audi #A6"|||#Audi #A6|"204829650063597568"|https://twitter.com/BlogNewsAuto/status/204829650063597568
|2012-05-21 23:29|0|0|"Audi TT, le changement se passe sous le capot http:// news-auto.fr/2012/05/audi-t t-le-changement-se-passe-sous-le-capot/ … #Audi #TT"|||#Audi #TT|"204685334024421376"|https://twitter.com/BlogNewsAuto/status/204685334024421376
|2012-05-20 15:05|0|0|"I love Dropbox because Au top pour sauvegarde le blog. http:// db.tt/645uXXR1"||||"204196074422931456"|https://twitter.com/BlogNewsAuto/status/204196074422931456
|2012-05-20 11:09|0|0|"Dans la famille des citadines, je demande la Seat Mii ! http:// bit.ly/M6Udkn #Seat #Mii"|||#Seat #Mii|"204136656410902529"|https://twitter.com/BlogNewsAuto/status/204136656410902529
|2012-05-20 02:33|0|0|"Quand le tout électrique s’impose dans le secteur automobile http:// bit.ly/KvJHkx #voitureelectrique #environnement #ecologie #hybride"|||#voitureelectrique #environnement #ecologie #hybride|"204007021345914880"|https://twitter.com/BlogNewsAuto/status/204007021345914880
|2012-05-18 14:23|0|0|"Renault Clio 4, une cure de jouvence salvatrice http:// bit.ly/Kfnacc #Renault #Clio4"|||#Renault #Clio4|"203460802643099648"|https://twitter.com/BlogNewsAuto/status/203460802643099648
